timestamp,open,high,low,close,volume
1753216380000,87.362500,87.362500,87.352666,87.352666,0.01865
1753216440000,87.350442,87.352344,87.343355,87.352344,0.01272
1753216500000,87.344399,87.344399,87.304730,87.304730,0.03289
1753216560000,87.302736,87.302736,87.271915,87.275730,0.05117
1753216620000,87.264302,87.275060,87.261737,87.275060,0.02327
1753216680000,87.275060,87.275060,87.258564,87.274692,0.02165
1753216740000,87.284249,87.285987,87.276706,87.276706,0.02716
1753216800000,87.265757,87.268349,87.265757,87.268349,0.03255
1753216860000,87.268349,87.283903,87.263816,87.283903,0.02114
1753216920000,87.272862,87.285594,87.272862,87.283532,0.04136
1753216980000,87.285754,87.298513,87.283881,87.298513,0.02984
1753217040000,87.294067,87.297838,87.294040,87.297838,0.02631
1753217100000,87.302284,87.312108,87.291817,87.305761,0.02056
1753217160000,87.305345,87.305345,87.294500,87.294500,0.01602
1753217220000,87.294500,87.301961,87.290157,87.298808,0.03782
1753217280000,87.295890,87.318147,87.295890,87.312884,0.03485
1753217340000,87.310405,87.324275,87.310405,87.324275,0.01483
1753217400000,87.333868,87.333868,87.327536,87.327536,0.01801
1753217460000,87.326848,87.326848,87.297575,87.301441,0.01775
1753217520000,87.299219,87.306163,87.297575,87.302041,0.01185
1753217580000,87.305020,87.307477,87.302895,87.307477,0.01148
1753217640000,87.310634,87.316927,87.299776,87.316927,0.0205
1753217700000,87.325821,87.336677,87.322374,87.336677,0.01811
1753217760000,87.336677,87.351954,87.333800,87.349408,0.0128
1753217820000,87.349408,87.353242,87.349408,87.350994,0.01854
1753217880000,87.350052,87.369777,87.350052,87.369777,0.00982
1753217940000,87.369777,87.372323,87.354679,87.354679,0.01491
1753221600000,87.413837,87.439095,87.292612,87.292612,0.02789
1753221660000,87.343719,87.343719,87.235761,87.235761,0.0117
1753221720000,87.344586,87.369362,87.250159,87.308581,0.00873
1753221780000,87.308581,87.321641,87.298746,87.299048,0.00522
1753221840000,87.300575,87.300575,87.281789,87.281789,0.00726
1753221900000,87.282298,87.282298,87.263380,87.263380,0.00768
1753221960000,87.252505,87.303960,87.252505,87.303960,0.00636
1753222020000,87.296393,87.305282,87.296393,87.304284,0.00564
1753222080000,87.302062,87.343043,87.302062,87.343043,0.00549
1753222140000,87.342720,87.342720,87.325900,87.327801,0.00681
1753222200000,87.317101,87.343978,87.317101,87.343978,0.00843
1753222260000,87.341431,87.342398,87.324610,87.342398,0.00807
1753222320000,87.334505,87.344944,87.334505,87.342398,0.00466
1753222380000,87.340480,87.342799,87.333902,87.333902,0.0078
1753222440000,87.343655,87.350651,87.343655,87.350651,0.00588
1753222500000,87.342569,87.343978,87.327408,87.327408,0.00786
1753222560000,87.332179,87.340754,87.327731,87.340754,0.01164
1753222620000,87.345204,87.345204,87.329275,87.337239,0.0102
1753222680000,87.330243,87.330243,87.319768,87.319768,0.00636
1753222740000,87.317544,87.337562,87.316612,87.337562,0.00564
1753222800000,87.335015,87.336713,87.315643,87.326762,0.00444
1753222860000,87.324538,87.324538,87.315643,87.321346,0.00348
1753222920000,87.323893,87.328018,87.318190,87.318190,0.0024
1753222980000,87.309296,87.309296,87.308366,87.309296,0.00429
1753223040000,87.311843,87.315643,87.311843,87.315643,0.00204
1753223100000,87.320414,87.325830,87.316935,87.325830,0.00492
1753223160000,87.319482,87.327120,87.318190,87.318190,0.00552
1753223220000,87.322960,87.325507,87.321059,87.325507,0.00432
1753223280000,87.329632,87.330600,87.328053,87.328053,0.003
1753223340000,87.330600,87.331534,87.328732,87.331534,0.0036
1753223400000,87.327823,87.336339,87.327823,87.330565,0.00381
1753223460000,87.330243,87.330243,87.307387,87.307387,0.00444
1753223520000,87.296269,87.298650,87.288326,87.288326,0.00753
1753223580000,87.287562,87.287562,87.282906,87.286704,0.00573
1753223640000,87.288442,87.288442,87.286868,87.287446,0.00567
1753223700000,87.281287,87.282444,87.281287,87.282444,0.00252
1753223760000,87.282375,87.286351,87.274945,87.274945,0.00552
1753223820000,87.272723,87.281611,87.266706,87.280037,0.00282
1753223880000,87.268927,87.284805,87.268927,87.284805,0.00249
1753223940000,87.284805,87.287027,87.280684,87.285129,0.00303
1753224000000,87.289897,87.289897,87.278433,87.278433,0.00621
1753224060000,87.265433,87.277815,87.265433,87.277815,0.00504
1753224120000,87.276102,87.278525,87.271882,87.271882,0.01485
1753224180000,87.271265,87.272137,87.268342,87.269221,0.00279
1753224240000,87.264014,87.281372,87.264014,87.281372,0.00588
1753224300000,87.281008,87.281008,87.274597,87.279041,0.00072
1753224360000,87.276819,87.319555,87.276819,87.319555,0.01032
1753224420000,87.317407,87.333486,87.301395,87.333486,0.00519
1753224480000,87.324589,87.327085,87.318445,87.327085,0.00462
1753224540000,87.327195,87.327195,87.321669,87.322314,0.00324
1753224600000,87.317867,87.317867,87.304664,87.304664,0.00276
1753224660000,87.308787,87.308787,87.290221,87.290221,0.00579
1753224720000,87.294666,87.306946,87.294666,87.306946,0.00528
1753224780000,87.306946,87.326565,87.306946,87.313804,0.00426
1753224840000,87.316028,87.323566,87.313385,87.313385,0.00696
1753224900000,87.315100,87.315100,87.307291,87.307291,0.00363
1753224960000,87.306348,87.308249,87.287995,87.292441,0.00252
1753225020000,87.294232,87.300963,87.294232,87.300963,0.003
1753225080000,87.300970,87.306671,87.300970,87.306671,0.0012
1753225140000,87.306671,87.306671,87.300647,87.300647,0.0024
1753225200000,87.295986,87.310835,87.295986,87.310835,0.00777
1753225260000,87.302099,87.302099,87.301334,87.301334,0.00285
1753225320000,87.290221,87.321133,87.290221,87.312451,0.00369
1753225380000,87.301334,87.324180,87.301334,87.310835,0.0042
1753225440000,87.320054,87.321023,87.319723,87.321023,0.00415
1753225500000,87.321023,87.335304,87.312451,87.333079,0.00432
1753225560000,87.333079,87.341979,87.333079,87.333758,0.00585
1753225620000,87.347106,87.347106,87.326117,87.326117,0.0036
1753225680000,87.328664,87.338852,87.327731,87.338852,0.00381
1753225740000,87.324420,87.333002,87.324420,87.324861,0.00627
1753225800000,87.324344,87.332578,87.322637,87.332442,0.00369
1753225860000,87.330473,87.330473,87.321210,87.325146,0.01008
1753225920000,87.324892,87.324892,87.291518,87.293092,0.00969
1753225980000,87.297837,87.327575,87.297837,87.327575,0.027
1753226040000,87.326303,87.326303,87.295741,87.305628,0.055
1753226100000,87.297947,87.297947,87.286263,87.288164,0.04727
1753226160000,87.279214,87.281456,87.273826,87.274335,0.03369
1753226220000,87.270912,87.274866,87.270912,87.271721,0.01476
1753226280000,87.266516,87.273826,87.265013,87.273826,0.01173
1753226340000,87.273826,87.281881,87.273826,87.275284,0.00813
1753226400000,87.274081,87.278315,87.274081,87.274822,0.00777
1753226460000,87.274382,87.291624,87.274035,87.291624,0.01317
1753226520000,87.292133,87.305392,87.290723,87.300122,0.01353
1753226580000,87.305137,87.312021,87.305137,87.311326,0.01053
1753226640000,87.323207,87.323207,87.296998,87.296998,0.00756
1753226700000,87.297253,87.297686,87.295140,87.295140,0.00768
1753226760000,87.306507,87.317691,87.304353,87.317691,0.00696
1753226820000,87.318710,87.331339,87.318710,87.326247,0.00708
1753226880000,87.325993,87.325993,87.316182,87.318983,0.00294
1753226940000,87.318033,87.324107,87.313499,87.313499,0.0042
1753227000000,87.312804,87.322120,87.312804,87.315449,0.00492
1753227060000,87.322765,87.328028,87.318473,87.318473,0.00573
1753227120000,87.315927,87.324752,87.315927,87.324752,0.0024
1753227180000,87.317896,87.317896,87.309406,87.309406,0.00732
1753227240000,87.312648,87.313039,87.307467,87.309592,0.00768
1753227300000,87.309083,87.313921,87.309083,87.312424,0.0048
1753227360000,87.314138,87.377055,87.311914,87.359575,0.01356
1753227420000,87.357349,87.360527,87.355459,87.355459,0.0102
1753227480000,87.355017,87.369326,87.328451,87.328451,0.0054
1753227540000,87.336840,87.355849,87.336161,87.347269,0.00849
1753227600000,87.344279,87.352776,87.335277,87.351990,0.01143
1753227660000,87.353196,87.369528,87.353196,87.354912,0.00756
1753227720000,87.353451,87.370909,87.351225,87.370909,0.00612
1753227780000,87.378355,87.387951,87.378355,87.385092,0.00648
1753227840000,87.380637,87.380637,87.371298,87.373203,0.00528
1753227900000,87.374987,87.374987,87.360513,87.363138,0.02037
1753227960000,87.360835,87.365986,87.348281,87.358497,0.02286
1753228020000,87.358819,87.358819,87.329851,87.329851,0.02048
1753228080000,87.330174,87.339109,87.330174,87.334013,0.01035
1753228140000,87.338463,87.351849,87.335270,87.335270,0.01455
1753228200000,87.341947,87.341947,87.326369,87.326369,0.0078
1753228260000,87.328594,87.354982,87.328594,87.354982,0.01149
1753228320000,87.350529,87.354045,87.342560,87.342560,0.01596
1753228380000,87.342560,87.360373,87.342560,87.356242,0.01008
1753228440000,87.358468,87.360695,87.358468,87.360080,0.0069
1753228500000,87.354982,87.368638,87.354982,87.368638,0.02359
1753228560000,87.368638,87.389657,87.368638,87.389657,0.01499
1753228620000,87.394114,87.394114,87.390921,87.390921,0.01222
1753228680000,87.391242,87.393493,87.384280,87.393493,0.00969
1753228740000,87.398271,87.398271,87.375526,87.375526,0.01758
1753228800000,87.379981,87.389681,87.376826,87.389681,0.04119
1753228860000,87.395600,87.406515,87.395600,87.405496,0.01662
1753228920000,87.406704,87.406704,87.399266,87.399266,0.01509
1753228980000,87.393537,87.393537,87.388619,87.388619,0.01665
1753229040000,87.387345,87.400290,87.385817,87.386204,0.01845
1753229100000,87.389449,87.420041,87.386914,87.420041,0.02202
1753229160000,87.415964,87.439581,87.415964,87.433404,0.01176
1753229220000,87.427992,87.454098,87.427992,87.449398,0.01092
1753229280000,87.441757,87.444039,87.423231,87.423231,0.01155
1753229340000,87.424185,87.443315,87.424185,87.435476,0.01479
1753229400000,87.432164,87.432164,87.419074,87.424339,0.0147
1753229460000,87.420838,87.444665,87.420838,87.444665,0.02004
1753229520000,87.447402,87.459296,87.447402,87.458407,0.01962
1753229580000,87.454779,87.457832,87.448053,87.457832,0.01341
1753229640000,87.455094,87.476682,87.455094,87.476682,0.00955
1753229700000,87.475472,87.486259,87.475472,87.478613,0.04243
1753229760000,87.479427,87.479427,87.454726,87.467784,0.02725
1753229820000,87.467465,87.467465,87.432757,87.432757,0.03675
1753229880000,87.428302,87.436917,87.428302,87.436917,0.02079
1753229940000,87.436597,87.440731,87.422614,87.422614,0.01638
1753230000000,87.424840,87.424840,87.403415,87.403415,0.02415
1753230060000,87.404622,87.415412,87.403858,87.412257,0.09359
1753230120000,87.412013,87.412013,87.385400,87.401023,0.05148
1753230180000,87.408317,87.408317,87.398367,87.401919,0.03785
1753230240000,87.406366,87.455302,87.406366,87.440219,0.04701
1753230300000,87.443028,87.443028,87.385968,87.390568,0.0706
1753230360000,87.387505,87.391209,87.350481,87.350481,0.09511
1753230420000,87.354926,87.402494,87.354926,87.402494,0.07831
1753230480000,87.399430,87.435189,87.398687,87.424057,0.05749
1753230540000,87.426283,87.426745,87.390446,87.390446,0.04759
1753230600000,87.393003,87.446361,87.393003,87.445803,0.02354
1753230660000,87.450260,87.450260,87.380358,87.380358,0.038
1753230720000,87.383602,87.383602,87.364322,87.364322,0.02614
1753230780000,87.365197,87.382202,87.365197,87.378768,0.01674
1753230840000,87.381371,87.400051,87.381371,87.400051,0.01734
1753230900000,87.392606,87.419836,87.392606,87.415322,0.01599
1753230960000,87.408960,87.431750,87.408960,87.431750,0.01198
1753231020000,87.425764,87.444524,87.425764,87.441769,0.02
1753231080000,87.443997,87.443997,87.425895,87.426602,0.01902
1753231140000,87.429085,87.429085,87.422046,87.424652,0.01344
1753231200000,87.428408,87.438350,87.428408,87.438350,0.015
1753231260000,87.440068,87.446627,87.440068,87.446627,0.01659
1753231320000,87.459741,87.471140,87.459741,87.471140,0.03318
1753231380000,87.469421,87.469421,87.457819,87.457819,0.04349
1753231440000,87.460125,87.460125,87.436659,87.449474,0.05029
1753231500000,87.448454,87.465279,87.448454,87.465279,0.06654
1753231560000,87.467762,87.476380,87.466933,87.476380,0.0375
1753231620000,87.480316,87.491524,87.478147,87.478147,0.04516
1753231680000,87.476694,87.481014,87.468266,87.468266,0.04388
1753231740000,87.470495,87.470495,87.461129,87.461129,0.04351
1753231800000,87.458709,87.467236,87.458709,87.467236,0.06641
1753231860000,87.464853,87.464853,87.455892,87.455892,0.03974
1753231920000,87.458122,87.478062,87.458122,87.478062,0.02846
1753231980000,87.474110,87.474110,87.459769,87.459769,0.04057
1753232040000,87.459259,87.471949,87.459259,87.471181,0.06196
1753232100000,87.469715,87.481448,87.467675,87.481448,0.02401
1753232160000,87.479218,87.479218,87.454223,87.463731,0.03446
1753232220000,87.468256,87.468769,87.462658,87.466726,0.02193
1753232280000,87.464751,87.483050,87.464257,87.479788,0.0732
1753232340000,87.481776,87.494197,87.470929,87.470929,0.04957
1753232400000,87.469067,87.570604,87.469067,87.508170,0.15217
1753232460000,87.513467,87.599361,87.513467,87.567972,0.14339
1753232520000,87.570210,87.587858,87.567964,87.587858,0.10019
1753232580000,87.589206,87.597809,87.560817,87.561460,0.11638
1753232640000,87.561460,87.561460,87.480712,87.480712,0.13813
1753232700000,87.488696,87.495978,87.475662,87.485378,0.1629
1753232760000,87.485762,87.501725,87.485762,87.489415,0.08724
1753232820000,87.485954,87.491320,87.462212,87.462212,0.03971
1753232880000,87.463245,87.465334,87.460875,87.463100,0.02154
1753232940000,87.465844,87.465844,87.429392,87.429392,0.05407
1753233000000,87.427670,87.427670,87.402828,87.402828,0.01932
1753233060000,87.399765,87.401333,87.393240,87.399673,0.033
1753233120000,87.391266,87.429319,87.390711,87.429319,0.026
1753233180000,87.439460,87.442202,87.432336,87.442202,0.03192
1753233240000,87.440481,87.447925,87.430864,87.447925,0.02523
1753233300000,87.441739,87.441739,87.424857,87.435401,0.09162
1753233360000,87.435401,87.435401,87.397839,87.409040,0.08326
1753233420000,87.413504,87.413504,87.354863,87.381588,0.0617
1753233480000,87.383496,87.404217,87.366946,87.404217,0.03819
1753233540000,87.401986,87.434825,87.401986,87.415637,0.03755
1753233600000,87.412829,87.415375,87.404217,87.404217,0.05627
1753233660000,87.403120,87.450692,87.403083,87.450692,0.05963
1753233720000,87.450692,87.508258,87.450692,87.478872,0.0564
1753233780000,87.478872,87.484938,87.459776,87.462837,0.01689
1753233840000,87.453902,87.465578,87.453902,87.465578,0.01731
1753233900000,87.467877,87.511763,87.467877,87.495270,0.02488
1753233960000,87.492778,87.492778,87.469364,87.474916,0.05575
1753234020000,87.477150,87.479958,87.453032,87.456145,0.06614
1753234080000,87.457802,87.476381,87.451430,87.451430,0.0795
1753234140000,87.453663,87.453663,87.429104,87.429104,0.05417
1753234200000,87.431336,87.438020,87.422676,87.430325,0.03631
1753234260000,87.427583,87.442695,87.403831,87.413384,0.01773
1753234320000,87.415869,87.434237,87.399760,87.434237,0.02985
1753234380000,87.438769,87.458425,87.438651,87.458425,0.05465
1753234440000,87.458745,87.460980,87.427539,87.427539,0.02315
1753234500000,87.426839,87.447697,87.426839,87.433103,0.02709
1753234560000,87.424796,87.424796,87.395804,87.401853,0.03208
1753234620000,87.412424,87.412424,87.403014,87.403014,0.03354
1753234680000,87.404357,87.408000,87.402911,87.408000,0.02776
1753234740000,87.412133,87.412133,87.366452,87.366452,0.05038
1753234800000,87.359760,87.410590,87.359760,87.408150,0.03719
1753234860000,87.413890,87.428363,87.413890,87.421929,0.01627
1753234920000,87.423395,87.443491,87.423395,87.429290,0.01626
1753234980000,87.426292,87.454093,87.426292,87.449120,0.01512
1753235040000,87.449120,87.460858,87.442742,87.456131,0.02157
1753235100000,87.460153,87.460153,87.456235,87.456235,0.02088
1753235160000,87.454511,87.461949,87.454511,87.457647,0.01929
1753235220000,87.453879,87.453879,87.444192,87.445915,0.01116
1753235280000,87.451980,87.451980,87.431245,87.431245,0.05636
1753235340000,87.429648,87.438809,87.419763,87.438809,0.07132
1753235400000,87.433831,87.437971,87.424978,87.436143,0.03463
1753235460000,87.434610,87.434610,87.414894,87.414894,0.01092
1753235520000,87.418082,87.425349,87.418082,87.418782,0.01128
1753235580000,87.417060,87.417060,87.379420,87.379420,0.01626
1753235640000,87.380886,87.380886,87.345676,87.345676,0.01188
1753235700000,87.345233,87.370735,87.321488,87.363922,0.02367
1753235760000,87.370094,87.370094,87.325584,87.327302,0.0421
1753235820000,87.325074,87.368603,87.325074,87.350276,0.04741
1753235880000,87.361682,87.361682,87.324783,87.324783,0.02106
1753235940000,87.328033,87.356103,87.328033,87.356103,0.03101
1753236000000,87.358845,87.387246,87.358387,87.387246,0.02715
1753236060000,87.389222,87.389222,87.372983,87.387701,0.03936
1753236120000,87.384704,87.393631,87.349669,87.349669,0.01506
1753236180000,87.354129,87.355420,87.341460,87.348166,0.01323
1753236240000,87.350140,87.350140,87.322695,87.322695,0.01974
1753236300000,87.320978,87.327219,87.303435,87.327219,0.01558
1753236360000,87.329702,87.335179,87.320604,87.335179,0.00972
1753236420000,87.333716,87.381220,87.308261,87.375616,0.00696
1753236480000,87.374151,87.378734,87.359321,87.370456,0.009
1753236540000,87.368737,87.379676,87.363646,87.379676,0.01222
1753236600000,87.380375,87.389344,87.376235,87.383737,0.01371
1753236660000,87.380995,87.387391,87.376574,87.376574,0.01432
1753236720000,87.373576,87.373576,87.358724,87.358724,0.01739
1753236780000,87.363952,87.376829,87.363952,87.373522,0.00852
1753236840000,87.370780,87.404300,87.370780,87.400904,0.018
1753236900000,87.403647,87.429166,87.403647,87.414506,0.03742
1753236960000,87.414394,87.414394,87.390165,87.397738,0.03153
1753237020000,87.399969,87.399969,87.392498,87.394306,0.04932
1753237080000,87.389843,87.412313,87.361170,87.366247,0.06243
1753237140000,87.361787,87.374687,87.361787,87.373905,0.01954
1753237200000,87.369445,87.379068,87.366452,87.366452,0.02451
1753237260000,87.365243,87.365243,87.342960,87.342960,0.0514
1753237320000,87.341496,87.357395,87.341496,87.357395,0.02346
1753237380000,87.361157,87.361157,87.326400,87.326400,0.0159
1753237440000,87.327863,87.327863,87.298714,87.298714,0.01488
1753237500000,87.295212,87.300520,87.276819,87.300520,0.01296
1753237560000,87.303768,87.304052,87.272113,87.303630,0.01464
1753237620000,87.297949,87.307624,87.297949,87.307624,0.0108
1753237680000,87.309816,87.309816,87.281411,87.287117,0.01003
1753237740000,87.281644,87.299252,87.281644,87.299252,0.01632
1753237800000,87.301735,87.301735,87.287602,87.291371,0.0174
1753237860000,87.289833,87.303149,87.289833,87.303149,0.01608
1753237920000,87.305121,87.305121,87.260590,87.267383,0.01416
1753237980000,87.271765,87.271765,87.249235,87.260150,0.01728
1753238040000,87.264091,87.272491,87.246290,87.272491,0.06485
1753238100000,87.261544,87.274015,87.261544,87.267063,0.06137
1753238160000,87.270055,87.290262,87.255236,87.290262,0.04209
1753238220000,87.292568,87.297978,87.273342,87.273342,0.02819
1753238280000,87.273528,87.273528,87.259894,87.267727,0.02375
1753238340000,87.277403,87.278355,87.262719,87.277402,0.02325
1753238400000,87.274664,87.276126,87.264832,87.267058,0.061
1753238460000,87.267127,87.289144,87.267127,87.289144,0.04671
1753238520000,87.286917,87.293012,87.264206,87.264206,0.02412
1753238580000,87.262491,87.262582,87.240381,87.259151,0.01974
1753238640000,87.261376,87.289578,87.260660,87.289578,0.01638
1753238700000,87.286330,87.288557,87.270907,87.275359,0.01602
1753238760000,87.279301,87.292904,87.279301,87.292904,0.02774
1753238820000,87.292394,87.292394,87.285255,87.287222,0.0084
1753238880000,87.288427,87.288427,87.280411,87.283700,0.0174
1753238940000,87.286876,87.311223,87.280780,87.309134,0.00864
1753239000000,87.315117,87.329821,87.315117,87.316473,0.00984
1753239060000,87.306800,87.318277,87.306800,87.318277,0.01974
1753239120000,87.319994,87.319994,87.301719,87.301719,0.00963
1753239180000,87.303435,87.314295,87.303435,87.310096,0.0084
1753239240000,87.309144,87.309144,87.275636,87.277606,0.0066
1753239300000,87.277282,87.277282,87.255354,87.255354,0.01152
1753239360000,87.257579,87.292076,87.257579,87.292076,0.0072
1753239420000,87.295253,87.337749,87.294557,87.337749,0.0072
1753239480000,87.336285,87.336285,87.318868,87.321793,0.00789
1753239540000,87.323256,87.344009,87.313088,87.332372,0.00912
1753239600000,87.333325,87.366910,87.333325,87.366910,0.012
1753239660000,87.367608,87.367608,87.350998,87.354607,0.01197
1753239720000,87.351613,87.372230,87.351613,87.370738,0.01284
1753239780000,87.374687,87.375507,87.361969,87.365782,0.01053
1753239840000,87.365715,87.371316,87.355537,87.365661,0.00744
1753239900000,87.357954,87.393307,87.357954,87.380703,0.00972
1753239960000,87.386628,87.413472,87.386628,87.413472,0.0084
1753240020000,87.412385,87.417711,87.410154,87.411337,0.00828
1753240080000,87.406552,87.413370,87.387138,87.388347,0.00684
1753240140000,87.389557,87.401343,87.369247,87.369247,0.00684
1753240200000,87.365809,87.365809,87.327188,87.327188,0.01402
1753240260000,87.328395,87.354104,87.318929,87.354104,0.00648
1753240320000,87.355124,87.355124,87.325116,87.331540,0.00888
1753240380000,87.327087,87.332781,87.325626,87.330571,0.00735
1753240440000,87.327580,87.335433,87.326118,87.333716,0.0156
1753240500000,87.331489,87.331489,87.305219,87.305219,0.02426
1753240560000,87.316674,87.318345,87.301739,87.318345,0.05135
1753240620000,87.315608,87.315608,87.287822,87.302172,0.02778
1753240680000,87.298672,87.301525,87.295055,87.300201,0.00516
1753240740000,87.294986,87.294986,87.257912,87.257912,0.0081
1753240800000,87.254670,87.265788,87.162833,87.162833,0.00936
1753240860000,87.156688,87.174433,87.139750,87.139750,0.06524
1753240920000,87.149344,87.149344,87.090186,87.111018,0.04931
1753240980000,87.108549,87.121694,87.074767,87.095228,0.10566
1753241040000,87.098205,87.260579,87.098205,87.246644,0.11917
1753241100000,87.237757,87.250516,87.200646,87.206215,0.06956
1753241160000,87.207926,87.216806,87.141495,87.141495,0.08674
1753241220000,87.150867,87.163733,87.146399,87.148579,0.11408
1753241280000,87.151194,87.168931,87.137899,87.137899,0.08917
1753241340000,87.150104,87.150104,87.074252,87.129512,0.12957
1753241400000,87.131546,87.259613,87.131546,87.259613,0.01719
1753241460000,87.256188,87.256188,87.235958,87.235958,0.03613
1753241520000,87.240910,87.247619,87.230383,87.230383,0.04882
1753241580000,87.229874,87.234284,87.211881,87.211881,0.05467
1753241640000,87.209661,87.214428,87.209661,87.214428,0.03569
1753241700000,87.212971,87.222802,87.212775,87.219704,0.02772
1753241760000,87.217483,87.246670,87.217483,87.246670,0.03495
1753241820000,87.246670,87.258225,87.246670,87.249707,0.03662
1753241880000,87.251929,87.270376,87.221982,87.226104,0.03941
1753241940000,87.230979,87.230979,87.212329,87.227871,0.03386
1753242000000,87.224556,87.234208,87.224556,87.233650,0.04844
1753242060000,87.233904,87.233904,87.208210,87.208210,0.04312
1753242120000,87.204724,87.204724,87.182746,87.185226,0.06074
1753242180000,87.177481,87.194029,87.177481,87.194029,0.04576
1753242240000,87.195490,87.202255,87.192788,87.198285,0.02437
1753242300000,87.199119,87.202631,87.198101,87.202631,0.03658
1753242360000,87.200412,87.201618,87.190767,87.194948,0.01741
1753242420000,87.188986,87.190513,87.178784,87.178784,0.01493
1753242480000,87.182961,87.182961,87.167629,87.167629,0.01204
1753242540000,87.163881,87.164572,87.161554,87.162499,0.0049
1753242600000,87.166425,87.179412,87.162430,87.162430,0.0122
1753242660000,87.162358,87.165450,87.160976,87.165450,0.00786
1753242720000,87.166213,87.199251,87.166213,87.199251,0.01377
1753242780000,87.197724,87.200779,87.178485,87.179249,0.01359
1753242840000,87.176083,87.204691,87.176083,87.204691,0.01452
1753242900000,87.203673,87.295088,87.203673,87.284538,0.01356
1753242960000,87.291725,87.325943,87.286461,87.286461,0.01065
1753243020000,87.286971,87.327050,87.286159,87.321643,0.00708
1753243080000,87.321898,87.321898,87.305054,87.305476,0.00912
1753243140000,87.306496,87.322048,87.306015,87.306015,0.02159
1753243200000,87.301375,87.330084,87.295088,87.318426,0.00804
1753243260000,87.312765,87.312765,87.291151,87.291151,0.01302
1753243320000,87.290131,87.309468,87.285871,87.309144,0.01368
1753243380000,87.309144,87.309144,87.292559,87.293627,0.01188
1753243440000,87.293627,87.293627,87.268986,87.270121,0.0114
1753243500000,87.267897,87.275681,87.266346,87.275681,0.01176
1753243560000,87.273967,87.273967,87.265651,87.271673,0.01161
1753243620000,87.273202,87.273202,87.254090,87.254090,0.0072
1753243680000,87.251937,87.258911,87.251937,87.254000,0.01029
1753243740000,87.254510,87.263865,87.254510,87.263865,0.0181
1753243800000,87.261641,87.292973,87.261641,87.292973,0.01921
1753243860000,87.294434,87.295364,87.287757,87.295364,0.012
1753243920000,87.295364,87.295364,87.281594,87.281594,0.02175
1753243980000,87.283634,87.283634,87.261868,87.261868,0.01305
1753244040000,87.262378,87.265926,87.260223,87.260223,0.01017
1753244100000,87.259018,87.280527,87.259018,87.280527,0.00504
1753244160000,87.274361,87.274361,87.249892,87.271418,0.00612
1753244220000,87.271232,87.271232,87.256654,87.256654,0.00372
1753244280000,87.261243,87.261243,87.209341,87.209341,0.00801
1753244340000,87.208322,87.236269,87.207332,87.236269,0.00648
1753244400000,87.226611,87.252715,87.226611,87.247897,0.00804
1753244460000,87.241480,87.258254,87.241480,87.258254,0.00216
1753244520000,87.251141,87.303395,87.251141,87.270097,0.00892
1753244580000,87.270537,87.291518,87.268567,87.268567,0.0072
1753244640000,87.267292,87.299452,87.267292,87.296343,0.01893
1753244700000,87.289733,87.289733,87.276378,87.276378,0.00944
1753244760000,87.281223,87.285649,87.280458,87.284884,0.01011
1753244820000,87.273759,87.285230,87.272739,87.276308,0.02622
1753244880000,87.276563,87.316149,87.276563,87.287874,0.02164
1753244940000,87.288639,87.298031,87.280827,87.291608,0.01401
1753245000000,87.291863,87.309948,87.291863,87.309948,0.01912
1753245060000,87.310203,87.316336,87.305770,87.316149,0.01531
1753245120000,87.315894,87.328171,87.309183,87.309183,0.01581
1753245180000,87.312243,87.343786,87.297886,87.333410,0.01989
1753245240000,87.337866,87.338343,87.315589,87.334209,0.02118
1753245300000,87.336506,87.339109,87.323342,87.329260,0.01689
1753245360000,87.327032,87.330331,87.322185,87.322185,0.00747
1753245420000,87.321419,87.368052,87.321419,87.368052,0.00543
1753245480000,87.362827,87.377148,87.361175,87.374030,0.00504
1753245540000,87.371289,87.383706,87.362894,87.377779,0.00984
1753245600000,87.381730,87.383184,87.355546,87.364653,0.01338
1753245660000,87.357198,87.357198,87.318377,87.329192,0.00576
1753245720000,87.331811,87.338360,87.324193,87.336012,0.00681
1753245780000,87.342765,87.342765,87.320181,87.338002,0.0066
1753245840000,87.333546,87.333546,87.320504,87.329532,0.00492
1753245900000,87.331760,87.352889,87.331641,87.352889,0.00516
1753245960000,87.350915,87.383086,87.350915,87.383086,0.00369
1753246020000,87.383852,87.402267,87.382721,87.398713,0.00864
1753246080000,87.396482,87.396482,87.382776,87.382776,0.0066
1753246140000,87.386726,87.386726,87.327509,87.342833,0.0084
1753246200000,87.341625,87.359066,87.332526,87.339839,0.00456
1753246260000,87.341302,87.361604,87.341302,87.344348,0.003
1753246320000,87.340401,87.349150,87.334890,87.334890,0.0054
1753246380000,87.333427,87.353354,87.328528,87.341832,0.00528
1753246440000,87.340624,87.354135,87.340624,87.354135,0.00256
1753246500000,87.352671,87.360285,87.343754,87.351140,0.00888
1753246560000,87.352093,87.366856,87.345405,87.366668,0.00793
1753246620000,87.365902,87.365902,87.338973,87.338973,0.0113
1753246680000,87.339416,87.339416,87.333767,87.335996,0.00468
1753246740000,87.337203,87.337203,87.305799,87.305799,0.00816
1753246800000,87.305034,87.305034,87.286789,87.286789,0.00792
1753246860000,87.288505,87.288505,87.278650,87.278650,0.0078
1753246920000,87.275915,87.288899,87.275915,87.288899,0.0101
1753246980000,87.283426,87.305387,87.283426,87.305387,0.00991
